IL4	PRLR
IL4R	IL6
IL4R	IL6R
IL4R	IL7
IL4R	IL7R
IL4R	JAK1
IL4R	JAK2
IL4R	JAK3
IL4R	OSM
IL4R	OSMR
IL4R	PRL
IL4R	PRLR
IL6	IL6R
IL6	IL7R
IL6	JAK1
IL6	JAK2
IL6	JAK3
IL6	OSMR
IL6	PRLR
IL6R	IL7
IL6R	IL7R
IL6R	JAK1
IL6R	JAK2
IL6R	JAK3
IL6R	OSM
IL6R	OSMR
IL6R	PRL
IL6R	PRLR
IL6	STAT3
IL7	IL7R
IL7	JAK1
IL7	JAK2
IL7	JAK3
IL7	OSMR
IL7	PRLR
IL7R	JAK1
IL7R	JAK2
IL7R	JAK3
IL7R	OSM
IL7R	OSMR
IL7R	PRL
IL7R	PRLR
INS	INSR
INS	KDR
INS	KIT
INS	MAPK1
INS	MAPK3
INS	MET
INS	NGFR
INS	PDGFRA
INS	PDGFRB
INS	PIK3CA
INS	PIK3CB
INS	PIK3CD
INS	PIK3CG
INS	PIK3R1
INS	PIK3R2
INS	PIK3R3
INS	PIK3R5
INSR	IRS1
INSR	IRS2
INSR	IRS4
INSR	KITLG
INSR	NGF
INSR	PDGFA
INSR	PDGFB
INSR	PDGFC
INSR	PDGFD
INSR	PGF
INS	RPS6KA1
INS	RPS6KA2
INS	RPS6KA3
INS	RPS6KA6
INSR	VEGFA
INSR	VEGFB
INSR	VEGFC
INS	TEK
IRS1	KDR
IRS1	KIT
IRS1	MET
IRS1	NGFR
IRS1	PDGFRA
IRS1	PDGFRB
IRS1	PIK3CA
IRS1	PIK3CB
IRS1	PIK3CD
IRS1	PIK3CG
IRS1	PIK3R1
IRS1	PIK3R2
IRS1	PIK3R3
IRS1	PIK3R5
IRS1	RPS6KB1
IRS1	RPS6KB2
IRS1	TEK
IRS2	PIK3CA
IRS2	PIK3CB
IRS2	PIK3CD
IRS2	PIK3CG
IRS2	PIK3R1
IRS2	PIK3R2
IRS2	PIK3R3
IRS2	PIK3R5
IRS4	PIK3CA
IRS4	PIK3CB
IRS4	PIK3CD
IRS4	PIK3CG
IRS4	PIK3R1
IRS4	PIK3R2
IRS4	PIK3R3
IRS4	PIK3R5
ITGA10	ITGA11
ITGA10	ITGA2
ITGA10	ITGA2B
ITGA10	ITGA3
ITGA10	ITGA4
ITGA10	ITGA5
ITGA10	ITGA6
ITGA10	ITGA7
ITGA10	ITGA8
ITGA10	ITGA9
ITGA10	ITGAV
ITGA10	ITGB1
ITGA10	ITGB3
ITGA10	ITGB4
ITGA10	ITGB5
ITGA10	ITGB6
ITGA10	ITGB7
ITGA10	ITGB8
ITGA10	LAMA1
ITGA10	LAMA2
ITGA10	LAMA3
ITGA10	LAMA4
ITGA10	LAMA5
ITGA10	LAMB1
ITGA10	LAMB2
ITGA10	LAMB3
ITGA10	LAMB4
ITGA10	LAMC1
ITGA10	LAMC2
ITGA10	LAMC3
ITGA10	PTK2
ITGA10	RELN
ITGA10	SPP1
ITGA10	THBS1
ITGA10	THBS2
ITGA10	THBS3
ITGA10	THBS4
ITGA10	TNC
ITGA10	TNN
ITGA10	TNR
ITGA10	TNXB
ITGA10	VTN
ITGA10	VWF
ITGA11	ITGA2
ITGA11	ITGA2B
ITGA11	ITGA3
ITGA11	ITGA4
ITGA11	ITGA5
ITGA11	ITGA6
ITGA11	ITGA7
ITGA11	ITGA8
ITGA11	ITGA9
ITGA11	ITGAV
ITGA11	ITGB1
ITGA11	ITGB3
ITGA11	ITGB4
ITGA11	ITGB5
ITGA11	ITGB6
ITGA11	ITGB7
ITGA11	ITGB8
ITGA11	LAMA1
ITGA11	LAMA2
ITGA11	LAMA3
ITGA11	LAMA4
ITGA11	LAMA5
ITGA11	LAMB1
ITGA11	LAMB2
ITGA11	LAMB3
ITGA11	LAMB4
ITGA11	LAMC1
ITGA11	LAMC2
ITGA11	LAMC3
ITGA11	PTK2
ITGA11	RELN
ITGA11	SPP1
ITGA11	THBS1
ITGA11	THBS2
ITGA11	THBS3
ITGA11	THBS4
ITGA11	TNC
ITGA11	TNN
ITGA11	TNR
ITGA11	TNXB
ITGA11	VTN
ITGA11	VWF
ITGA1	ITGA10
ITGA1	ITGA11
ITGA1	ITGA2
ITGA1	ITGA2B
ITGA1	ITGA3
ITGA1	ITGA4
ITGA1	ITGA5
ITGA1	ITGA6
ITGA1	ITGA7
ITGA1	ITGA8
ITGA1	ITGA9
ITGA1	ITGAV
ITGA1	ITGB1
ITGA1	ITGB3
ITGA1	ITGB4
ITGA1	ITGB5
ITGA1	ITGB6
ITGA1	ITGB7
ITGA1	ITGB8
ITGA1	LAMA1
ITGA1	LAMA2
ITGA1	LAMA3
ITGA1	LAMA4
ITGA1	LAMA5
ITGA1	LAMB1
ITGA1	LAMB2
ITGA1	LAMB3
ITGA1	LAMB4
ITGA1	LAMC1
ITGA1	LAMC2
ITGA1	LAMC3
ITGA1	PTK2
ITGA1	RELN
ITGA1	SPP1
ITGA1	THBS1
ITGA1	THBS2
ITGA1	THBS3
ITGA1	THBS4
ITGA1	TNC
ITGA1	TNN
ITGA1	TNR
ITGA1	TNXB
ITGA1	VTN
ITGA1	VWF
ITGA2B	ITGA3
ITGA2B	ITGA4
ITGA2B	ITGA5
ITGA2B	ITGA6
ITGA2B	ITGA7
ITGA2B	ITGA8
ITGA2B	ITGA9
ITGA2B	ITGAV
ITGA2B	ITGB1
ITGA2B	ITGB3
ITGA2B	ITGB4
ITGA2B	ITGB5
ITGA2B	ITGB6
ITGA2B	ITGB7
ITGA2B	ITGB8
ITGA2B	LAMA1
ITGA2B	LAMA2
ITGA2B	LAMA3
ITGA2B	LAMA4
ITGA2B	LAMA5
ITGA2B	LAMB1
ITGA2B	LAMB2
ITGA2B	LAMB3
ITGA2B	LAMB4
ITGA2B	LAMC1
ITGA2B	LAMC2
ITGA2B	LAMC3
ITGA2B	PTK2
ITGA2B	RELN
ITGA2B	SPP1
ITGA2B	THBS1
ITGA2B	THBS2
ITGA2B	THBS3
ITGA2B	THBS4
ITGA2B	TNC
ITGA2B	TNN
ITGA2B	TNR
ITGA2B	TNXB
ITGA2B	VTN
ITGA2B	VWF
ITGA2	ITGA2B
ITGA2	ITGA3
ITGA2	ITGA4
ITGA2	ITGA5
ITGA2	ITGA6
ITGA2	ITGA7
ITGA2	ITGA8
ITGA2	ITGA9
ITGA2	ITGAV
ITGA2	ITGB1
ITGA2	ITGB3
ITGA2	ITGB4
ITGA2	ITGB5
ITGA2	ITGB6
ITGA2	ITGB7
ITGA2	ITGB8
ITGA2	LAMA1
ITGA2	LAMA2
ITGA2	LAMA3
ITGA2	LAMA4
ITGA2	LAMA5
ITGA2	LAMB1
ITGA2	LAMB2
ITGA2	LAMB3
ITGA2	LAMB4
ITGA2	LAMC1
ITGA2	LAMC2
ITGA2	LAMC3
ITGA2	PTK2
ITGA2	RELN
ITGA2	SPP1
ITGA2	THBS1
ITGA2	THBS2
ITGA2	THBS3
ITGA2	THBS4
ITGA2	TNC
ITGA2	TNN
ITGA2	TNR
ITGA2	TNXB
ITGA2	VTN
ITGA2	VWF
ITGA3	ITGA4
ITGA3	ITGA5
ITGA3	ITGA6
ITGA3	ITGA7
ITGA3	ITGA8
ITGA3	ITGA9
ITGA3	ITGAV
ITGA3	ITGB1
ITGA3	ITGB3
ITGA3	ITGB4
ITGA3	ITGB5
ITGA3	ITGB6
ITGA3	ITGB7
ITGA3	ITGB8
ITGA3	LAMA1
ITGA3	LAMA2
ITGA3	LAMA3
ITGA3	LAMA4
ITGA3	LAMA5
ITGA3	LAMB1
ITGA3	LAMB2
ITGA3	LAMB3
ITGA3	LAMB4
ITGA3	LAMC1
ITGA3	LAMC2
ITGA3	LAMC3
ITGA3	PTK2
ITGA3	RELN
ITGA3	SPP1
ITGA3	THBS1
ITGA3	THBS2
ITGA3	THBS3
ITGA3	THBS4
ITGA3	TNC
ITGA3	TNN
ITGA3	TNR
ITGA3	TNXB
ITGA3	VTN
ITGA3	VWF
ITGA4	ITGA5
ITGA4	ITGA6
ITGA4	ITGA7
ITGA4	ITGA8
ITGA4	ITGA9
ITGA4	ITGAV
ITGA4	ITGB1
ITGA4	ITGB3
ITGA4	ITGB4
ITGA4	ITGB5
ITGA4	ITGB6
ITGA4	ITGB7
ITGA4	ITGB8
ITGA4	LAMA1
ITGA4	LAMA2
ITGA4	LAMA3
ITGA4	LAMA4
ITGA4	LAMA5
ITGA4	LAMB1
ITGA4	LAMB2
ITGA4	LAMB3
ITGA4	LAMB4
ITGA4	LAMC1
ITGA4	LAMC2
ITGA4	LAMC3
ITGA4	PTK2
ITGA4	RELN
ITGA4	SPP1
ITGA4	THBS1
ITGA4	THBS2
ITGA4	THBS3
ITGA4	THBS4
ITGA4	TNC
ITGA4	TNN
ITGA4	TNR
ITGA4	TNXB
ITGA4	VTN
ITGA4	VWF
ITGA5	ITGA6
ITGA5	ITGA7
ITGA5	ITGA8
ITGA5	ITGA9
ITGA5	ITGAV
ITGA5	ITGB1
ITGA5	ITGB3
ITGA5	ITGB4
ITGA5	ITGB5
ITGA5	ITGB6
ITGA5	ITGB7
ITGA5	ITGB8
ITGA5	LAMA1
ITGA5	LAMA2
ITGA5	LAMA3
ITGA5	LAMA4
ITGA5	LAMA5
ITGA5	LAMB1
ITGA5	LAMB2
ITGA5	LAMB3
ITGA5	LAMB4
ITGA5	LAMC1
ITGA5	LAMC2
ITGA5	LAMC3
ITGA5	PTK2
ITGA5	RELN
ITGA5	SPP1
ITGA5	THBS1
ITGA5	THBS2
ITGA5	THBS3
ITGA5	THBS4
ITGA5	TNC
ITGA5	TNN
ITGA5	TNR
ITGA5	TNXB
ITGA5	VTN
ITGA5	VWF
ITGA6	ITGA7
ITGA6	ITGA8
ITGA6	ITGA9
ITGA6	ITGAV
ITGA6	ITGB1
ITGA6	ITGB3
ITGA6	ITGB4
ITGA6	ITGB5
ITGA6	ITGB6
ITGA6	ITGB7
ITGA6	ITGB8
ITGA6	LAMA1
ITGA6	LAMA2
ITGA6	LAMA3
ITGA6	LAMA4
ITGA6	LAMA5
ITGA6	LAMB1
ITGA6	LAMB2
ITGA6	LAMB3
ITGA6	LAMB4
ITGA6	LAMC1
ITGA6	LAMC2
ITGA6	LAMC3
ITGA6	PTK2
ITGA6	RELN
ITGA6	SPP1
ITGA6	THBS1
ITGA6	THBS2
ITGA6	THBS3
ITGA6	THBS4
ITGA6	TNC
ITGA6	TNN
ITGA6	TNR
ITGA6	TNXB
ITGA6	VTN
ITGA6	VWF
ITGA7	ITGA8
ITGA7	ITGA9
ITGA7	ITGAV
ITGA7	ITGB1
ITGA7	ITGB3
ITGA7	ITGB4
ITGA7	ITGB5
ITGA7	ITGB6
ITGA7	ITGB7
ITGA7	ITGB8
ITGA7	LAMA1
ITGA7	LAMA2
ITGA7	LAMA3
ITGA7	LAMA4
ITGA7	LAMA5
ITGA7	LAMB1
ITGA7	LAMB2
ITGA7	LAMB3
ITGA7	LAMB4
ITGA7	LAMC1
ITGA7	LAMC2
ITGA7	LAMC3
ITGA7	PTK2
ITGA7	RELN
ITGA7	SPP1
ITGA7	THBS1
ITGA7	THBS2
ITGA7	THBS3
ITGA7	THBS4
ITGA7	TNC
ITGA7	TNN
ITGA7	TNR
ITGA7	TNXB
ITGA7	VTN
ITGA7	VWF
ITGA8	ITGA9
ITGA8	ITGAV
ITGA8	ITGB1
ITGA8	ITGB3
ITGA8	ITGB4
ITGA8	ITGB5
ITGA8	ITGB6
ITGA8	ITGB7
ITGA8	ITGB8
ITGA8	LAMA1
ITGA8	LAMA2
ITGA8	LAMA3
ITGA8	LAMA4
ITGA8	LAMA5
ITGA8	LAMB1
ITGA8	LAMB2
ITGA8	LAMB3
ITGA8	LAMB4
ITGA8	LAMC1
ITGA8	LAMC2
ITGA8	LAMC3
ITGA8	PTK2
ITGA8	RELN
ITGA8	SPP1
ITGA8	THBS1
ITGA8	THBS2
ITGA8	THBS3
ITGA8	THBS4
ITGA8	TNC
ITGA8	TNN
ITGA8	TNR
ITGA8	TNXB
ITGA8	VTN
ITGA8	VWF
ITGA9	ITGAV
ITGA9	ITGB1
ITGA9	ITGB3
ITGA9	ITGB4
ITGA9	ITGB5
ITGA9	ITGB6
ITGA9	ITGB7
ITGA9	ITGB8
ITGA9	LAMA1
ITGA9	LAMA2
ITGA9	LAMA3
ITGA9	LAMA4
ITGA9	LAMA5
ITGA9	LAMB1
ITGA9	LAMB2
ITGA9	LAMB3
ITGA9	LAMB4
ITGA9	LAMC1
ITGA9	LAMC2
ITGA9	LAMC3
ITGA9	PTK2
ITGA9	RELN
ITGA9	SPP1
ITGA9	THBS1
ITGA9	THBS2
ITGA9	THBS3
ITGA9	THBS4
ITGA9	TNC
ITGA9	TNN
ITGA9	TNR
ITGA9	TNXB
ITGA9	VTN
ITGA9	VWF
ITGAV	ITGB1
ITGAV	ITGB3
ITGAV	ITGB4
ITGAV	ITGB5
ITGAV	ITGB6
ITGAV	ITGB7
ITGAV	ITGB8
ITGAV	LAMA1
ITGAV	LAMA2
ITGAV	LAMA3
ITGAV	LAMA4
ITGAV	LAMA5
ITGAV	LAMB1
ITGAV	LAMB2
ITGAV	LAMB3
ITGAV	LAMB4
ITGAV	LAMC1
ITGAV	LAMC2
ITGAV	LAMC3
ITGAV	PTK2
ITGAV	RELN
ITGAV	SPP1
ITGAV	THBS1
ITGAV	THBS2
ITGAV	THBS3
ITGAV	THBS4
ITGAV	TNC
ITGAV	TNN
ITGAV	TNR
ITGAV	TNXB
ITGAV	VTN
ITGAV	VWF
ITGB1	ITGB3
ITGB1	ITGB4
ITGB1	ITGB5
ITGB1	ITGB6
ITGB1	ITGB7
ITGB1	ITGB8
ITGB1	LAMA1
ITGB1	LAMA2
ITGB1	LAMA3
ITGB1	LAMA4
ITGB1	LAMA5
ITGB1	LAMB1
ITGB1	LAMB2
ITGB1	LAMB3
ITGB1	LAMB4
ITGB1	LAMC1
ITGB1	LAMC2
ITGB1	LAMC3
ITGB1	PTK2
ITGB1	RELN
ITGB1	SPP1
ITGB1	THBS1
ITGB1	THBS2
ITGB1	THBS3
ITGB1	THBS4
ITGB1	TNC
ITGB1	TNN
ITGB1	TNR
ITGB1	TNXB
ITGB1	VTN
ITGB1	VWF
ITGB3	ITGB4
ITGB3	ITGB5
ITGB3	ITGB6
ITGB3	ITGB7
ITGB3	ITGB8
ITGB3	LAMA1
ITGB3	LAMA2
ITGB3	LAMA3
ITGB3	LAMA4
ITGB3	LAMA5
ITGB3	LAMB1
ITGB3	LAMB2
ITGB3	LAMB3
ITGB3	LAMB4
ITGB3	LAMC1
ITGB3	LAMC2
ITGB3	LAMC3
ITGB3	PTK2
ITGB3	RELN
ITGB3	SPP1
ITGB3	THBS1
ITGB3	THBS2
ITGB3	THBS3
ITGB3	THBS4
ITGB3	TNC
ITGB3	TNN
ITGB3	TNR
ITGB3	TNXB
ITGB3	VTN
ITGB3	VWF
ITGB4	ITGB5
ITGB4	ITGB6
ITGB4	ITGB7
ITGB4	ITGB8
ITGB4	LAMA1
ITGB4	LAMA2
ITGB4	LAMA3
ITGB4	LAMA4
ITGB4	LAMA5
ITGB4	LAMB1
ITGB4	LAMB2
ITGB4	LAMB3
ITGB4	LAMB4
ITGB4	LAMC1
ITGB4	LAMC2
ITGB4	LAMC3
ITGB4	PTK2
ITGB4	RELN
ITGB4	SPP1
ITGB4	THBS1
ITGB4	THBS2
ITGB4	THBS3
ITGB4	THBS4
ITGB4	TNC
ITGB4	TNN
ITGB4	TNR
ITGB4	TNXB
ITGB4	VTN
ITGB4	VWF
ITGB5	ITGB6
ITGB5	ITGB7
ITGB5	ITGB8
ITGB5	LAMA1
ITGB5	LAMA2
ITGB5	LAMA3
ITGB5	LAMA4
ITGB5	LAMA5
ITGB5	LAMB1
ITGB5	LAMB2
ITGB5	LAMB3
ITGB5	LAMB4
ITGB5	LAMC1
ITGB5	LAMC2
ITGB5	LAMC3
ITGB5	PTK2
ITGB5	RELN
ITGB5	SPP1
ITGB5	THBS1
ITGB5	THBS2
ITGB5	THBS3
ITGB5	THBS4
ITGB5	TNC
ITGB5	TNN
ITGB5	TNR
ITGB5	TNXB
ITGB5	VTN
ITGB5	VWF
ITGB6	ITGB7
ITGB6	ITGB8
ITGB6	LAMA1
ITGB6	LAMA2
ITGB6	LAMA3
ITGB6	LAMA4
ITGB6	LAMA5
ITGB6	LAMB1
ITGB6	LAMB2
ITGB6	LAMB3
ITGB6	LAMB4
ITGB6	LAMC1
ITGB6	LAMC2
ITGB6	LAMC3
ITGB6	PTK2
ITGB6	RELN
ITGB6	SPP1
ITGB6	THBS1
ITGB6	THBS2
ITGB6	THBS3
ITGB6	THBS4
ITGB6	TNC
ITGB6	TNN
ITGB6	TNR
ITGB6	TNXB
ITGB6	VTN
ITGB6	VWF
ITGB7	ITGB8
ITGB7	LAMA1
ITGB7	LAMA2
ITGB7	LAMA3
ITGB7	LAMA4
ITGB7	LAMA5
ITGB7	LAMB1
ITGB7	LAMB2
ITGB7	LAMB3
ITGB7	LAMB4
ITGB7	LAMC1
ITGB7	LAMC2
ITGB7	LAMC3
ITGB7	PTK2
ITGB7	RELN
ITGB7	SPP1
ITGB7	THBS1
ITGB7	THBS2
ITGB7	THBS3
ITGB7	THBS4
ITGB7	TNC
ITGB7	TNN
ITGB7	TNR
ITGB7	TNXB
ITGB7	VTN
ITGB7	VWF
ITGB8	LAMA1
ITGB8	LAMA2
ITGB8	LAMA3
ITGB8	LAMA4
ITGB8	LAMA5
ITGB8	LAMB1
ITGB8	LAMB2
ITGB8	LAMB3
ITGB8	LAMB4
ITGB8	LAMC1
ITGB8	LAMC2
ITGB8	LAMC3
ITGB8	PTK2
ITGB8	RELN
ITGB8	SPP1
ITGB8	THBS1
ITGB8	THBS2
ITGB8	THBS3
ITGB8	THBS4
ITGB8	TNC
ITGB8	TNN
ITGB8	TNR
ITGB8	TNXB
ITGB8	VTN
ITGB8	VWF
JAK1	JAK2
JAK1	JAK3
JAK1	OSM
JAK1	OSMR
JAK1	PIK3CA
JAK1	PIK3CB
JAK1	PIK3CD
JAK1	PIK3R1
JAK1	PIK3R2
JAK1	PIK3R3
JAK1	PRL
JAK1	PRLR
JAK2	JAK3
JAK2	OSM
JAK2	OSMR
JAK2	PIK3CA
JAK2	PIK3CB
JAK2	PIK3CD
JAK2	PIK3R1
JAK2	PIK3R2
JAK2	PIK3R3
JAK2	PRL
JAK2	PRLR
JAK3	OSM
JAK3	OSMR
JAK3	PIK3CA
JAK3	PIK3CB
JAK3	PIK3CD
JAK3	PIK3R1
JAK3	PIK3R2
JAK3	PIK3R3
JAK3	PRL
JAK3	PRLR
JMJD7-PLA2G4B	MAPK1
JMJD7-PLA2G4B	MAPK3
JUND	MAPK10
JUND	MAPK8
JUND	MAPK9
JUN	MAPK10
JUN	MAPK8
JUN	MAPK9
KDR	KITLG
KDR	NGF
KDR	PDGFA
KDR	PDGFB
KDR	PDGFC
KDR	PDGFD
KDR	PGF
KDR	VEGFA
KDR	VEGFB
KDR	VEGFC
KIT	KITLG
KITLG	MET
KITLG	NGFR
KITLG	PDGFRA
KITLG	PDGFRB
KITLG	TEK
KIT	NGF
KIT	PDGFA
KIT	PDGFB
KIT	PDGFC
KIT	PDGFD
KIT	PGF
KIT	VEGFA
KIT	VEGFB
KIT	VEGFC
KRAS	MOS
KRAS	NF1
KRAS	PIK3CA
KRAS	PIK3CB
KRAS	PIK3CD
KRAS	PIK3R1
KRAS	PIK3R2
KRAS	PIK3R3
KRAS	PRKCA
KRAS	PRKCB
KRAS	PRKCG
KRAS	RAF1
KRAS	RAPGEF2
KRAS	RASA1
KRAS	RASA2
KRAS	RASGRF1
KRAS	RASGRF2
KRAS	RASGRP1
KRAS	RASGRP2
KRAS	RASGRP3
KRAS	RASGRP4
KRAS	SOS1
KRAS	SOS2
LAMA1	PTK2
LAMA2	PTK2
LAMA3	PTK2
LAMA4	PTK2
LAMA5	PTK2
LAMB1	PTK2
LAMB2	PTK2
LAMB3	PTK2
LAMB4	PTK2
LAMC1	PTK2
LAMC2	PTK2
LAMC3	PTK2
LAMTOR3	MAP2K1
LAMTOR3	MAP2K2
LAMTOR3	MAPK1
LAMTOR3	MAPK3
LOC648044	LPAR1
LOC648044	LPAR2
LOC648044	LPAR3
LOC648044	LPAR4
LOC648044	LPAR5
LOC648044	LPAR6
LOC648044	PIK3CG
LOC648044	PIK3R5
LOC648044	RASA2
LPAR1	LPAR2
LPAR1	LPAR3
LPAR1	LPAR4
LPAR1	LPAR5
LPAR1	LPAR6
LPAR1	PIK3CG
LPAR1	PIK3R5
LPAR2	LPAR3
LPAR2	LPAR4
LPAR2	LPAR5
LPAR2	LPAR6
LPAR2	PIK3CG
LPAR2	PIK3R5
LPAR3	LPAR4
LPAR3	LPAR5
LPAR3	LPAR6
LPAR3	PIK3CG
LPAR3	PIK3R5
LPAR4	LPAR5
LPAR4	LPAR6
LPAR4	PIK3CG
LPAR4	PIK3R5
LPAR5	LPAR6
LPAR5	PIK3CG
LPAR5	PIK3R5
LPAR6	PIK3CG
LPAR6	PIK3R5
MAP2K1	MAP3K1
MAP2K1	MAP3K8
MAP2K1	MAPK1
MAP2K1	MAPK3
MAP2K1	MOS
MAP2K1	RAF1
MAP2K2	MAP3K1
MAP2K2	MAP3K8
MAP2K2	MAPK1
MAP2K2	MAPK3
MAP2K2	MOS
MAP2K2	RAF1
MAP2K3	MAP3K5
MAP2K3	MAP3K6
MAP2K3	MAP3K7
MAP2K3	MAPK11
MAP2K3	MAPK12
MAP2K3	MAPK13
MAP2K3	MAPK14
MAP2K3	PPM1A
MAP2K4	MAP3K1
MAP2K4	MAPK10
MAP2K4	MAPK8
MAP2K4	MAPK8IP3
MAP2K4	MAPK9
MAP2K4	PPM1A
MAP2K5	MAPK7
MAP2K6	MAP3K5
MAP2K6	MAP3K6
MAP2K6	MAP3K7
MAP2K6	MAPK11
MAP2K6	MAPK12
MAP2K6	MAPK13
MAP2K6	MAPK14
MAP2K6	PPM1A
MAP2K7	MAP3K11
MAP2K7	MAP3K12
MAP2K7	MAP3K13
MAP2K7	MAPK10
MAP2K7	MAPK8
MAP2K7	MAPK8IP1
MAP2K7	MAPK8IP2
MAP2K7	MAPK8IP3
MAP2K7	MAPK9
MAP2K7	PPM1A
MAP2K7	ZAK
MAP3K11	MAP4K1
MAP3K11	MAPK8IP1
MAP3K11	MAPK8IP2
MAP3K11	MAPK8IP3
MAP3K14	MAP3K7
MAP3K14	MAP3K8
MAP3K14	NFKB1
MAP3K14	NFKB2
MAP3K14	RELA
MAP3K14	RELB
MAP3K1	MAP4K3
MAP3K1	MAP4K4
MAP3K1	MAPK8IP3
MAP3K1	RAC1
MAP3K1	RAC2
MAP3K1	RAC3
MAP3K1	TRAF2
MAP3K2	PAK1
MAP3K2	PAK2
MAP3K3	PAK1
MAP3K3	PAK2
MAP3K5	PPP5C
MAP3K5	PPP5D1
MAP3K5	TRAF2
MAP3K7	NLK
MAP3K7	PPM1B
MAP3K7	TAB1
MAP3K7	TAB2
MAP4K1	MAPK8IP1
MAP4K1	MAPK8IP2
MAP4K2	TRAF2
MAPK10	MAPK8IP1
MAPK10	MAPK8IP2
MAPK10	MAPK8IP3
MAPK10	MECOM
MAPK10	NFATC1
MAPK10	NFATC3
MAPK10	PTPN5
MAPK10	PTPN7
MAPK10	PTPRR
MAPK10	TP53
MAPK11	MAPKAPK2
MAPK11	MAPKAPK3
MAPK11	MAPKAPK5
MAPK11	MAX
MAPK11	MEF2C
MAPK11	PTPN5
MAPK11	PTPN7
MAPK11	PTPRR
MAPK11	RPS6KA4
MAPK11	RPS6KA5
MAPK11	TP53
MAPK12	MAPKAPK2
MAPK12	MAPKAPK3
MAPK12	MAPKAPK5
MAPK12	MAX
MAPK12	MEF2C
MAPK12	PTPN5
MAPK12	PTPN7
MAPK12	PTPRR
MAPK12	RPS6KA4
MAPK12	RPS6KA5
MAPK12	TP53
MAPK13	MAPKAPK2
MAPK13	MAPKAPK3
MAPK13	MAPKAPK5
MAPK13	MAX
MAPK13	MEF2C
MAPK13	PTPN5
MAPK13	PTPN7
MAPK13	PTPRR
MAPK13	RPS6KA4
MAPK13	RPS6KA5
MAPK13	TP53
MAPK14	MAPKAPK2
MAPK14	MAPKAPK3
MAPK14	MAPKAPK5
MAPK14	MAX
MAPK14	MEF2C
MAPK14	PTPN5
MAPK14	PTPN7
MAPK14	PTPRR
MAPK14	RPS6KA4
MAPK14	RPS6KA5
MAPK14	TP53
MAPK1	MAPT
MAPK1	MKNK1
MAPK1	MKNK2
MAPK1	MYC
MAPK1	PLA2G4A
MAPK1	PLA2G4B
MAPK1	PLA2G4C
MAPK1	PLA2G4D
MAPK1	PLA2G4E
MAPK1	PLA2G4F
MAPK1	PTPN5
MAPK1	PTPN7
MAPK1	PTPRR
MAPK1	RPS6KA1
MAPK1	RPS6KA2
MAPK1	RPS6KA3
MAPK1	RPS6KA6
MAPK1	STMN1
MAPK1	TSC2
MAPK3	MAPT
MAPK3	MKNK1
MAPK3	MKNK2
MAPK3	MYC
MAPK3	PLA2G4A
MAPK3	PLA2G4B
MAPK3	PLA2G4C
MAPK3	PLA2G4D
MAPK3	PLA2G4E
MAPK3	PLA2G4F
MAPK3	PTPN5
MAPK3	PTPN7
MAPK3	PTPRR
MAPK3	RPS6KA1
MAPK3	RPS6KA2
MAPK3	RPS6KA3
MAPK3	RPS6KA6
MAPK3	STMN1
MAPK3	TSC2
MAPK7	NR4A1
MAPK8IP1	MAPK9
MAPK8IP2	MAPK9
MAPK8IP3	MAPK9
MAPK8	MAPK8IP1
MAPK8	MAPK8IP2
MAPK8	MAPK8IP3
MAPK8	MECOM
MAPK8	NFATC1
MAPK8	NFATC3
MAPK8	PTPN5
MAPK8	PTPN7
MAPK8	PTPRR
MAPK8	TP53
MAPK9	MECOM
MAPK9	NFATC1
MAPK9	NFATC3
MAPK9	PTPN5
MAPK9	PTPN7
MAPK9	PTPRR
MAPK9	TP53
MDM2	TP53
MET	NGF
MET	PDGFA
MET	PDGFB
MET	PDGFC
MET	PDGFD
MET	PGF
MET	VEGFA
MET	VEGFB
MET	VEGFC
MLST8	MTOR
MLST8	PRKCA
MLST8	PRKCB
MLST8	PRKCG
MLST8	RHEB
MLST8	RICTOR
MLST8	RPTOR
MOS	MRAS
MOS	NRAS
MOS	RRAS
MOS	RRAS2
MRAS	NF1
MRAS	PRKCA
MRAS	PRKCB
MRAS	PRKCG
MRAS	RAF1
MRAS	RAPGEF2
MRAS	RASA1
MRAS	RASA2
MRAS	RASGRF1
MRAS	RASGRF2
MRAS	RASGRP1
MRAS	RASGRP2
MRAS	RASGRP3
MRAS	RASGRP4
MRAS	SOS1
MRAS	SOS2
MTOR	PRKAA1
MTOR	PRKAA2
MTOR	PRKCA
MTOR	PRKCB
MTOR	PRKCG
MTOR	RHEB
MTOR	RICTOR
MTOR	RPS6KB1
MTOR	RPS6KB2
MTOR	RPTOR
MTOR	ULK1
MTOR	ULK2
MTOR	ULK3
MYB	NFKB1
MYB	RELA
NF1	NRAS
NF1	RRAS
NF1	RRAS2
NFATC1	PPP3CA
NFATC1	PPP3CB
NFATC1	PPP3CC
NFATC1	PPP3R1
NFATC1	PPP3R2
NFATC3	PPP3CA
NFATC3	PPP3CB
NFATC3	PPP3CC
NFATC3	PPP3R1
NFATC3	PPP3R2
NGF	NGFR
NGF	NTRK1
NGF	NTRK2
NGF	PDGFRA
NGF	PDGFRB
NGFR	PDGFA
NGFR	PDGFB
NGFR	PDGFC
NGFR	PDGFD
NGFR	PGF
NGFR	VEGFA
NGFR	VEGFB
NGFR	VEGFC
NGF	TEK
NR4A1	RXRA
NRAS	PIK3CA
NRAS	PIK3CB
NRAS	PIK3CD
